material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-1221125,NaBiS2,True,0.09261796697125974,4.038025313634785,4.038025313634785,20.233535406797834,285.71989355285046,1.446899999999999,-0.8714844376562491
mp-1215222,ZrNbC2,True,0.0927848288869433,3.250224921826517,3.250224921826517,15.96805281606108,146.08627798655905,0.0,-0.8117210587500021
mp-999461,NaPrSe2,True,0.09284399839264112,4.303160475141688,4.303160475141688,20.790608580000022,333.405621675248,1.7927,-1.952799964947917
mp-1218975,SmYS2,True,0.09298106498779293,3.942409611729304,3.942409611729304,19.504560490979753,262.5368621053576,0.0,-2.2483487075
mp-1225299,Eu2SeS,True,0.09314478743513602,4.249008590368432,4.249008590368432,20.842343237619897,325.87601257630837,0.0,-2.386894502968751
mp-2210614,MgVS2,True,0.09327932094185656,3.6607967111950668,3.6607967111950668,17.708137907328684,205.52031288880963,0.21579999999999902,-1.241197312499999
mp-1001783,LiSnS2,True,0.09336885085526496,3.8020516772922743,3.8020516772922743,18.91571269446203,236.80418409225592,0.0,-0.9605306033333331
mp-1225749,CuNiO2,True,0.09338005461182038,2.9858877532167782,2.9858877532167782,14.647334007831459,113.09311641755502,0.0,-0.9354146349999991
mp-1221101,NaBiSe2,True,0.09341030599158666,4.195551491404389,4.195551491404389,21.14924113626969,322.40630892337697,1.092299999999999,-0.8608535732812501
mp-1227235,CaCdS2,True,0.09351740846008813,4.002409644113156,4.002409644113156,19.0951200867761,264.9086249158927,2.2388999999999992,-1.5482983012499991
mp-1219726,PrUS2,True,0.09355426993574512,3.9755173103778834,3.9755173103778834,20.319233217073428,278.11553242462895,0.0,-1.994162975572919
mp-1224240,HfUC2,True,0.09356988388173572,3.350954905751927,3.350954905751927,16.908862847693147,164.43043291087733,0.0,-0.6928637562499981
mp-1219926,Pb2SeS,True,0.09407162708458482,4.296691790050147,4.296691790050147,21.04666439621195,336.49786396054225,0.45179999999999904,-0.786097169960936
mp-1216691,TiVC2,True,0.09431705162947177,2.997403967936587,2.997403967936587,14.734798036230051,114.64770750555414,0.0,-0.7425095625347221
mp-1224285,HfTaC2,True,0.09473407223366338,3.207010577234649,3.207010577234649,15.775883986663336,140.51578701731646,0.0,-0.9431467493333371
mp-1221939,MgZnO2,True,0.09494077307277396,3.043627985729941,3.043627985729941,14.839410251077904,119.05027711779894,9.999999999976698e-05,-2.344368486249999
mp-1216056,Y2PS,True,0.09502781886468162,3.9677296804861353,3.9677296804861353,19.414103346830164,264.686701165675,0.0,-2.122971735197172
mp-1218913,SmYSe2,True,0.09529555454644463,4.092346292759958,4.092346292759958,20.427792845367552,296.27624355150675,0.0,-2.045016442031251
mp-1222303,LiNdS2,True,0.09552705095050396,4.057258141071923,4.057258141071923,18.56845744439552,264.7108478668792,1.828,-2.025704156458332
mp-29678,AgBiS2,True,0.09556995583345343,4.049744403986544,4.049744403986544,19.10906993728507,271.40972783956926,0.5212,-0.28982440932292103
mp-1218707,Sr2SeS,True,0.0956261973968789,4.356305738194514,4.356305738194514,21.366517429003906,351.15679575925475,2.2889,-2.382859880468748
mp-1218952,SnPbS2,True,0.09574220183694016,4.192873595259799,4.192873595259799,20.559960403650244,313.02314099950075,0.0019000000000000002,-0.7108895149999981
mp-1001786,LiScS2,True,0.0959030704944509,3.6908848201747424,3.6908848201747424,18.14665740000014,214.08599458966285,1.4856999999999991,-2.020776623333332
mp-1227261,CaEuS2,True,0.0966803580829108,4.105259884426464,4.105259884426464,20.125932774494164,293.7432937254379,0.0,-2.427305252656252
mp-1218971,SmThN2,True,0.09671864257700599,3.630565031762664,3.630565031762664,17.645151205428764,201.42086500913996,0.0,-1.800763786875002
mp-19338,LiMoO2,True,0.09672233733157914,2.7692701576901118,2.7692701576901118,16.049502447135133,106.59156933586159,0.0,-1.961930820833333
mp-1218938,SnPbSe2,True,0.0969067217209706,4.314623403243543,4.314623403243543,21.134155499972213,340.7228971668939,0.0,-0.536617704531249
mp-1218924,SnTe2Pb,True,0.09709855998958249,4.564411985486551,4.564411985486551,22.37584192899398,403.7194670264411,0.4107,-0.37956456999999905
mp-1215765,YUS2,True,0.0972552923987392,3.868052480467637,3.868052480467637,19.895013013345707,257.78614670534915,0.0,-1.985683050156247
mp-1007685,InAgSe2,True,0.09740115353754625,4.011078020426554,4.011078020426554,19.95735362206307,278.0710671438965,0.0,-0.43234455703125
mp-1216707,TiNbC2,True,0.09747993857452612,3.130435729571149,3.130435729571149,15.290083933187356,129.76276312945302,0.0,-0.7829835516666651
mp-1229011,AgSnSe2,True,0.09787431827477956,4.046318530993117,4.046318530993117,19.52976978753023,276.915899180434,0.0,-0.33394916828124704
mp-1215435,Zr2BN,True,0.09791743320591963,3.3355581712152755,3.3355581712152755,16.606317607015857,160.0077467995023,0.0,-1.3094616378125
mp-1219049,SmEuSe2,True,0.09808967634751707,4.2136765193126475,4.2136765193126475,20.907161805852578,321.4756597416211,0.0,-2.211856643281251
mp-1217924,TaNbC2,True,0.09812218288158439,3.171176945449092,3.171176945449092,15.56941521440771,135.5950649583049,0.0,-0.608968284333332
mp-1223792,InAgTe2,True,0.09848971452895919,4.297141914300655,4.297141914300655,20.866373088090345,333.6852372132043,0.0,-0.258810664999998
mp-1217311,ThUS2,True,0.09849651375806719,4.031245592983829,4.031245592983829,19.404010355861505,273.0867593598626,0.0,-1.875524542656251
mp-754040,CeSmO2,True,0.09878251525694179,3.5082401349851295,3.5082401349851295,17.31937113957204,184.6041142697914,0.0,-3.164858966249999
mp-1216865,TiCrN2,True,0.09902220473212746,3.0053706972431873,3.0053706972431873,14.16655613840855,110.81307691682508,0.0,-1.3115331460416662
mp-1225519,DyThN2,True,0.09957972485293755,3.569305313815488,3.569305313815488,17.387152064986342,191.8343969497992,0.0,-1.869779008124993
mp-1222296,LiSmS2,True,0.09995276133414333,3.998964759877118,3.998964759877118,18.515352591702293,256.4234697933107,1.9482,-2.053430080833333
mp-1224286,HfTiN2,True,0.09995326744187032,3.1183636123966774,3.1183636123966774,15.092456766192289,127.09956973236474,0.0,-1.9471267860416681
mp-1216389,VCrN2,True,0.10005061572859145,2.984571858381366,2.984571858381366,13.855743085091936,106.886912678163,0.0,-0.9131951918750011
mp-1218296,SrEuS2,True,0.10007055517363447,4.224983719609253,4.224983719609253,20.720366818179084,320.3156447575616,0.0,-2.424662930156248
mp-1229000,AgSbSe2,True,0.10021771133803585,4.1033706854572,4.1033706854572,19.595161784846315,285.733386369984,0.0,-0.21189562828125103
mp-15792,LiGdSe2,True,0.10043542447305949,4.103480529965115,4.103480529965115,19.3883824090159,282.7333004998605,1.1717,-1.926430368697914
mp-1215685,ZnNiO2,True,0.1009480349663578,3.0228884722519624,3.0228884722519624,14.801682426386604,117.13480600754629,0.0,-1.42118067
mp-1219007,SmGdS2,True,0.1009484454923937,3.9764836779448873,3.9764836779448873,19.519112680485037,267.2939390933217,0.0,-2.302930077500001
mp-1220406,NbMoC2,True,0.10122937519431162,3.152431887823272,3.152431887823272,15.28497876553687,131.5488013362881,0.0,-0.19056948083333203
mp-1216828,U2CN,True,0.10131575549690268,3.515974500224881,3.515974500224881,16.93921771375059,181.34910431069756,0.0,-0.9425797096875
mp-755714,SrEuO2,True,0.10144840867993414,3.614864368769645,3.614864368769645,17.771244002661565,201.1094487602084,0.0,-3.081852313750001
mp-1218275,SrEuTe2,True,0.10148496802051997,4.70319321038588,4.70319321038588,23.046164716758998,441.4839643834047,0.07150000000000001,-1.994519966249999
mp-1218995,SmGdSe2,True,0.10176800760851977,4.137371825554665,4.137371825554665,20.323410804185276,301.28418331301395,0.0,-2.053307179531248
mp-1225798,Cu2BrCl,True,0.10177979860592916,3.711019905217028,3.711019905217028,18.142525970408915,216.3789219896624,0.2172,-0.416526683749999
mp-1218279,SrEuSe2,True,0.10190830549764256,4.395970372977077,4.395970372977077,21.54383910106505,360.54812567146024,0.0,-2.338927008281249
mp-1224334,HfNbC2,True,0.10196879260965191,3.223886511162193,3.223886511162193,15.830678552914828,142.49172777057566,0.0,-0.8604599625000021
mp-1219523,ReMoC2,True,0.10259199579983536,3.10271603463256,3.10271603463256,14.955893166234006,124.68868538370361,0.0,0.521032658125001
mp-10618,LiInSe2,True,0.1026322478777249,3.958869907273664,3.958869907273664,19.60521544071324,266.09990040391347,0.8380999999999991,-0.975131628697916
mp-1215708,YUSb2,True,0.10268657536495727,4.378277433549174,4.378277433549174,22.080126780500798,366.5546637960453,0.0,-1.060423118750002
mp-1222795,LaNdN2,True,0.10284342798049839,3.69434247931505,3.69434247931505,18.13338108042387,214.33037686293093,0.05399999999999901,-1.599984262499997
mp-1216711,TiMoC2,True,0.10288646116889945,3.0641924292264697,3.0641924292264697,15.170100611550142,123.35341101577718,0.0,-0.555076848229159
mp-1223850,Hf2CN,True,0.10312261784440266,3.2353550503070077,3.2353550503070077,15.848072762336455,143.66500193127317,0.0,-1.6278278021875
mp-1216383,VCrC2,True,0.10349670276089402,2.921264084937374,2.921264084937374,14.218155969838632,105.07890644840869,0.0,-0.10151671500000001
mp-15793,LiTbSe2,True,0.10356075915474426,4.071353986267191,4.071353986267191,19.405224285740793,278.5653061806855,1.5013,-1.9265539136718741
mp-15794,LiYSe2,True,0.10363189214135943,4.059315375758699,4.059315375758699,19.361731491343868,276.29969930249086,1.523899999999999,-1.968470493697916
mp-1220438,NbMoN2,True,0.104156084460638,3.1413760043771424,3.1413760043771424,15.008882214587466,128.2681482722346,0.0,-0.592212940000001
mp-1216767,TiVN2,True,0.10425075492115511,2.965636455920346,2.965636455920346,14.454852358898206,110.09817379096062,0.0,-1.555961596041665
mp-1216679,U2SbTe,True,0.10442045846803187,4.522006415382482,4.522006415382482,20.066534375326896,355.35739158903357,0.0,-0.48932013416666204
mp-1217904,TaTiC2,True,0.10460386891625485,3.118172797287457,3.118172797287457,15.212697136338674,128.0964835344842,0.0,-0.8762087610000001
mp-15795,LiDySe2,True,0.10463333964462947,4.050913794107377,4.050913794107377,19.37606815814821,275.36090964213275,1.534799999999999,-1.9649048499479131
mp-1067160,LiYbS2,True,0.10469930483124695,3.8287556399497236,3.8287556399497236,18.330276716593282,232.7099495369695,0.0,-2.132193674322916
mp-1226555,CeThC2,True,0.10477346491487295,3.7352478048523716,3.7352478048523716,18.279082025934475,220.86345000365998,0.0,-0.27993126562499504
mp-1215456,YbErSe2,True,0.10485376422816674,3.9699631008074863,3.9699631008074863,19.79933239886395,270.2427918410329,0.0,-1.894235384114583
mp-1225799,Cu2IBr,True,0.1048985242194085,3.9370621499743907,3.9370621499743907,19.16287464739359,257.2384188815567,0.0,-0.21155773
mp-1222370,LiGdS2,True,0.10501998429508419,3.9549180716320143,3.9549180716320143,18.506298065584065,250.68316367169882,1.6532,-2.082998959583332
mp-1217826,TaWC2,True,0.10509163635398709,3.143710292212836,3.143710292212836,15.304859015762446,130.99206811667685,0.0,-0.19583831433332902
mp-1223695,InSnTe2,True,0.10529736474704116,4.464861516203598,4.464861516203598,21.68502115217942,374.3746797221047,0.0,-0.312703622500002
mp-1215592,Zr2CN,True,0.10530792694815834,3.2899655959373004,3.2899655959373004,16.117854871681235,151.08473443768844,0.0,-1.551848334687502
mp-1215256,ZrNbN2,True,0.10548202651141637,3.223202111675822,3.223202111675822,15.518107656485858,139.6189829125088,0.0,-1.521874890625003
mp-1225554,DyUN2,True,0.10549946561832012,3.4350119654593656,3.4350119654593656,17.256952194523173,176.34016228472663,0.0,-1.803203099374997
mp-1221953,MgNiO2,True,0.10558482266565965,2.9763682671355483,2.9763682671355483,14.330457895077267,109.94210056173254,3.4026,-2.133779868749999
mp-15796,LiHoSe2,True,0.10569832452537024,4.0355900214995195,4.0355900214995195,19.330663744768707,272.64119530287826,1.5729000000000002,-1.962550009947914
mp-1222297,LiTbS2,True,0.1057639489835447,3.9203768542337865,3.9203768542337865,18.419406574661224,245.16693568354245,2.0554,-2.089823168749999
mp-1218019,SrPbS2,True,0.10596978063829189,4.256865622217566,4.256865622217566,20.88885706036284,327.81225972835796,1.7689,-1.57846358375
mp-1217142,Ti2CN,True,0.10624867254415404,3.027248035776541,3.027248035776541,14.86658491956423,117.98800550568524,0.0,-1.4930099730208322
mp-1222958,LaEuS2,True,0.1063184068072766,4.141650735333288,4.141650735333288,20.441700330686658,303.6648983922486,0.0,-2.422839286406248
mp-15788,LiYS2,True,0.10650479646964875,3.9068529855992717,3.9068529855992717,18.404545207107308,243.28193419230917,1.920399999999999,-2.088289402083332
mp-1224571,GdThN2,True,0.1067881414213007,3.6041917552024363,3.6041917552024363,17.51853646316998,197.08076112512083,0.0,-1.794213199374994
mp-754633,ZnCoO2,True,0.1068879495529966,3.052651921662216,3.052651921662216,14.908251000000133,120.31281859589038,1.0065,-1.428705194375
mp-1219713,PrNdSb2,True,0.10700300842999802,4.548218408028832,4.548218408028832,22.276527249319333,399.0807164826073,0.0,-1.4298358272916651
mp-1215195,ZrUC2,True,0.10710240410872371,3.3908382221471585,3.3908382221471585,16.97287378196376,169.00523343607279,0.0,-0.657386275
mp-1215472,YbTmS2,True,0.10716410431656302,3.804150404182586,3.804150404182586,18.787786411541862,235.46242066837735,0.0,-2.16878017015625
mp-1216690,TiWC2,True,0.10718483860803071,3.068849549773709,3.068849549773709,15.166510654860103,123.69937394072711,0.0,-0.48994125416666606
mp-15791,LiErS2,True,0.10718727839647538,3.8616512483550536,3.8616512483550536,18.35121973435017,236.99635462893562,2.006599999999999,-2.105407362083332
mp-1215432,YbTmSe2,True,0.10740383248186042,3.9659449786612457,3.9659449786612457,19.707411280447932,268.44392572135166,0.0,-1.88026661828125
mp-1226747,CdSnAs2,True,0.10752868184214277,4.047497518144515,4.047497518144515,19.94243963157452,282.93201984413577,0.0,0.02139595
mp-15797,LiErSe2,True,0.10769290383120794,4.016685322731522,4.016685322731522,19.32665029619611,270.03672908668506,1.6151,-1.9578455220312492
mp-15789,LiDyS2,True,0.10769299049055282,3.89874711079078,3.89874711079078,18.4166710838428,242.43308911012278,1.934699999999999,-2.094347057499999
mp-1226556,CeThN2,True,0.10786254612461145,3.6204156205769102,3.6204156205769102,17.683641755790664,200.73319626819764,0.0,-1.760693609374996
mp-1217919,TaMoC2,True,0.10786881592490423,3.144835892355751,3.144835892355751,15.219123909502349,130.35156798667796,0.0,-0.260300682770829
mp-1217332,Th2CN,True,0.10807658875789591,3.7446592831462477,3.7446592831462477,18.188450135803564,220.87722758852564,0.0,-1.131254944687498
mp-1224296,HfTaN2,True,0.10826467305408372,3.1726319734423183,3.1726319734423183,15.403167255378904,134.27033000469888,0.0,-1.530557129541669
mp-1229019,AgSbS2,True,0.10840907592095128,3.976222351725677,3.976222351725677,18.933901687885175,259.24600587103714,0.07639999999999901,-0.192763776406248
mp-15790,LiHoS2,True,0.10843350536076854,3.8804666954713083,3.8804666954713083,18.402725330869345,239.98312076160204,1.9863,-2.09820196833333
mp-1216047,Y2AsS,True,0.10844703784947426,4.028612242847787,4.028612242847787,19.570349174382606,275.068046103249,0.0,-1.90545488875
mp-1226502,CeNdS2,True,0.10977535083165184,4.0460971120592175,4.0460971120592175,20.168650964571373,285.9434062912766,0.0,-2.304540925781246
mp-1216657,U2PS,True,0.11013856080702876,3.8801798292737626,3.8801798292737626,20.53622826639356,267.76574791261856,0.0,-1.313440718035714
mp-30580,SrGaCu2,True,0.19082185824295242,4.227953495313918,4.227953495313918,16.046432362191112,248.41025747133182,0.0,-0.2710796025
mp-1008511,BaGaCu2,True,0.2085314513372144,4.278729840359761,4.278729840359761,17.09896168000015,271.1003651785362,0.0,-0.21939949437500103
mp-3915,BaHgO2,True,0.3185014128289205,4.160198275340768,4.160198275340768,19.508546744317712,292.40420210572523,2.2727,-1.9609385931250012
mp-27913,CoHO2,True,0.32784080130806564,2.8488726017040245,2.8488726017040245,12.935226315666643,90.91817725344832,0.0,-1.3021709928125
