material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-962076,SrCdSi,True,1.4743793356344654e-16,7.295234,7.295234,7.295234,388.25555692489786,0.0,0.42236583333333305
mp-631492,BaScIr,True,1.4778546482959437e-16,6.833848,6.833848,6.833848,319.1508053561387,0.0,0.901431278333333
mp-631517,BaBeGa,True,1.4876915344460636e-16,7.338852,7.338852,7.338852,395.2613854523332,0.0,0.8494060525
mp-631270,ZnFePb,True,1.4892483725153803e-16,6.21574,6.21574,6.21574,240.14774880490725,0.0,0.7816588900000011
mp-1018118,TmSbPd,True,1.490929392312464e-16,6.692649999999998,6.692649999999998,6.692649999999998,299.77426095518433,0.35590000000000005,-0.766460703602144
mp-21272,ErNiSb,True,1.4941050353041865e-16,6.268126843401226,6.268126843401226,6.268126843401226,246.27103133821305,0.27390000000000003,-0.9674753699999991
mp-1100424,LiMgSb,True,1.4973896318450176e-16,6.656702,6.656702,6.656702,294.9696589762722,1.1328,-0.43539792944444405
mp-5640,ErSnAu,True,1.499136186774567e-16,6.641200375477404,6.641200375477404,6.641200375477404,292.91374492842897,0.006099999999999,-0.8443013916666671
mp-631390,SrZrZn,True,1.508258651028485e-16,6.971176,6.971176,6.971176,338.7802953348545,0.0,0.855029464444444
mp-1009048,KAgO,True,1.509677149518225e-16,6.139484,6.139484,6.139484,231.41718992349817,0.0,-0.5784837046388871
mp-11480,MnSnIr,True,1.5097253475250273e-16,6.139092000000001,6.139092000000001,6.139092000000001,231.37286547547833,0.0,0.285199079022988
mp-631254,KMnRu,True,1.5117549065361847e-16,6.530794,6.530794,6.530794,278.5466599745418,0.0,1.515212659517239
mp-569197,GdNiSb,True,1.5147472180085138e-16,6.374517083444566,6.374517083444566,6.374517083444566,259.025110743091,0.0,-0.9520464433333321
mp-22027,MnSnAu,True,1.5162323379876585e-16,6.383004,6.383004,6.383004,260.06107279957433,0.0,-0.171871310804595
mp-631314,KTaPt,True,1.5180607976894593e-16,6.47665,6.47665,6.47665,271.67600660780465,0.0,1.166402431805556
mp-1206686,TbNiBi,True,1.52069048618605e-16,6.454269579999999,6.454269579999999,6.454269579999999,268.8693534208952,0.23010000000000003,-0.674196568888888
