material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-1080527,Sn(Br3N)2,True,0.09415577652742117,10.554254,10.554254,10.554254,1175.662390336714,0.0,0.535501142777777
mp-540957,Cs2TeI6,True,0.0948750995716345,11.864648744721968,11.864648744721968,11.864648744721968,1670.1852967329878,1.3877000000000002,-1.070394815108554
mp-1096932,Cu2GeI6,True,0.09516408513105962,10.936184000000003,10.936184000000003,10.936184000000003,1307.9689240117468,0.0,0.23132108055555503
mp-1095163,Pt(Cl3O)2,True,0.09581382409757293,9.18796,9.18796,9.18796,775.6348023948224,0.0,0.644797292222222
mp-23505,K2TeBr6,True,0.09609960140235013,10.93331,10.93331,10.93331,1306.9380027437837,1.9579,-1.36985561124074
mp-866668,Rb2SbBr6,True,0.09628616545414115,10.75877078,10.75877078,10.75877078,1245.3400763482198,0.0,-1.4896003472222221
mp-23383,Rb2TeBr6,True,0.09693568873967534,10.851680702663154,10.851680702663154,10.851680702663154,1277.882786508522,2.0509,-1.41372741685185
mp-723017,Se(Br3N)2,True,0.09811891462193661,10.28943,10.28943,10.28943,1089.3663372184776,0.0,0.817031646406249
mp-569149,K2TeCl6,True,0.09823756612366201,10.146761106506252,10.146761106506252,10.146761106506252,1044.6776576847697,2.5557,-1.356825606944444
mp-27833,Tl2TeCl6,True,0.09925843814466186,10.133460306164224,10.133460306164224,10.133460306164224,1040.5748185976163,2.5741,-1.2225430959259231
mp-567573,Rb2UBr6,True,0.10090880431272331,7.808975173751924,7.808975173751924,10.95471088,668.019291145556,0.0,-1.9366242044444442
mp-1079486,Ru(IN3)2,True,0.1030553131600694,7.750482000000001,7.750482000000001,7.750482000000001,465.57123077664517,0.0,2.4633702533333333
mp-697030,Mg2H6Ru,True,0.10503197546492483,6.59511244,6.59511244,6.59511244,286.85776652965137,3.0681,-0.438372025277776
mp-722281,Pb(NCl3)2,True,0.10566235706306036,10.143954,10.143954,10.143954,1043.8108657468263,0.0,0.819587031944447
mp-1079118,Ir(Br3O)2,True,0.10640915247270749,9.594492,9.594492,9.594492,883.2140217291413,0.0,0.6403275899999991
mp-643002,Mg2H6Os,True,0.10717333716174865,6.635270699999997,6.635270699999997,6.635270699999997,292.1298505946503,3.3481,-0.31633465527777704
mp-1078623,Zr2BIr6,True,0.1187144266549488,8.083528540000001,8.083528540000001,8.083528540000001,528.2055108679122,0.0,-0.908147505833337
mp-571126,Ti2BRh6,True,0.11899508153633546,7.843674188011893,7.843674188011893,7.843674188011893,482.56813007353725,0.0,-0.674148221759258
mp-1079970,Se(Br3O)2,True,0.1220163677306348,9.806008,9.806008,9.806008,942.9240864011468,0.0,0.78951381751736
mp-1180353,Mg2OsS6,True,0.12945196967939607,8.868786,8.868786,8.868786,697.5776009461223,0.0,-0.254711397222221
mp-1078952,Mg(N3Cl)2,True,0.13952966369116274,8.292686,8.292686,8.292686,570.2767472441808,0.0,3.005693101666666
mp-1205822,K2Tl6Tc,True,0.15179088503227153,10.177096319999999,10.177096319999999,10.177096319999999,1054.075343487481,0.0,0.17037398672221601
mp-1087513,Tb2MnGa6,True,0.18579975926672918,8.718263593333333,8.718263593333333,8.718263593333333,662.6588261159447,0.0,-0.618765601609194
mp-636619,Gd2MnGa6,True,0.1875964627499467,8.761370863349603,8.761370863349603,8.761370863349603,672.5370156798247,0.0,-0.5288708881034361
mp-1079654,Sm2MnGa6,True,0.18916079693223278,8.80726292,8.80726292,8.80726292,683.1607145577018,0.0,-0.6366312271647541
mp-1206547,Mg(BN3)2,True,0.27457831228333635,6.980966,6.980966,6.980966,340.209603260388,0.0,2.6396758982870363
mp-1079457,Cu(BrN3)2,True,0.363482014191336,8.065646,8.065646,8.065646,524.7077404302801,0.0,2.257633216666666
mp-1079835,Mg(BrN3)2,True,0.3645819872134873,8.043456,8.043456,8.043456,520.3889562378147,0.0,1.884487348333333
