material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-1018740,LaCoSi,True,0.1025193687638677,4.06113066,4.06113066,7.30427839,120.46787288901935,0.0,-0.6559007316666671
mp-5042,YTiGe,True,0.10263140971418146,4.04422862,4.04422862,7.73815336,126.5635736655478,0.0,-0.814337675555556
mp-20918,ErTiSi,True,0.10327222585234397,3.9900552,3.9900552,7.5665161,120.46302600674147,0.0,-0.7369731900000001
mp-613652,PbClF,True,0.10331307674808737,5.058589,5.058589,6.27421,160.55278419511922,3.5833,-1.7359235691666681
mp-1247092,ReSbN,True,0.10455209650614429,3.432123,3.432123,8.592627,101.2165772496284,0.0,0.23835482986111303
mp-5541,ZrVSi,True,0.10501048051402555,3.68185515,3.68185515,7.22645824,97.96228230689013,0.0,-0.8084054849999991
mp-20626,DyTiGe,True,0.10539675974756761,4.03234751,4.03234751,7.72231277,125.56346536643161,0.0,-0.8094119272222231
mp-1206859,ErBrO,True,0.10657578286953855,3.7843028800000003,3.7843028800000003,8.53779208,122.26927886775846,4.3820000000000014,-3.3549093016666642
mp-22108,HoTiGe,True,0.10668558737974308,4.02296293,4.02296293,7.67480407,124.21079992365526,0.0,-0.688317777777774
mp-7932,USiS,True,0.10776072540919082,4.063095,4.063095,7.161416,118.22596178704526,0.0,-0.5834276728819531
mp-754969,TmBrO,True,0.10778477703297981,3.76460034,3.76460034,8.51676282,120.7013999205033,4.3478,-3.361061613333336
mp-768906,YBrO,True,0.10918463611159555,3.84086706,3.84086706,8.64318404,127.50649622041021,4.4849,-3.316152355000001
mp-1018720,HfVSi,True,0.10926966025708863,3.64748886,3.64748886,7.13896844,94.97808532975777,0.0,-0.778411526666668
mp-19768,NiAsRh,True,0.10960102405720548,3.58561652,3.58561652,6.11218094,78.58214558526932,0.0,-0.425017425833334
mp-1019099,SmCoP,True,0.1101657878046017,3.890876,3.890876,7.5166509999999995,113.79394844642485,0.0,-0.94519709654762
mp-29254,PrIO,True,0.11021161396141133,4.11853573,4.11853573,9.41917149,159.77115692301732,3.6584,-3.020284710555554
mp-4743,ErTiGe,True,0.11023970215756895,4.01017527,4.01017527,7.62699386,122.65354520385901,0.0,-0.696477607777776
mp-20354,MgMnGe,True,0.11026358054107008,4.01163634,4.01163634,6.53539268,105.1755522110447,0.0,-0.191432275977012
mp-1018897,PrCoP,True,0.11026929576398466,3.894727999999999,3.894727999999999,7.6876,116.61248325687133,0.0,-0.91294348376984
mp-20478,LuTiSi,True,0.11043589747021659,3.96641288,3.96641288,7.43715408,117.00451440123175,0.0,-0.7389298794444411
mp-601693,YbBrO,True,0.11119329898225062,3.751445889209195,3.751445889209195,8.53113461465989,120.0616114199187,0.0,-3.288491298750003
mp-13962,HfSiSe,True,0.11128744514351076,3.55923193,3.55923193,8.70829524,110.317832999048,0.0,-1.102706933020831
mp-1018813,NdCoP,True,0.11139173006888889,3.886909,3.886909,7.640573,115.43424734678891,0.0,-0.9303233040476181
mp-10105,UTeAs,True,0.11216556672216302,4.11849751,4.11849751,9.13268911,154.9088712273506,0.0,-0.991342490833337
mp-1018726,HfVGe,True,0.11285641599450366,3.6804748,3.6804748,7.24772331,98.17689715927783,0.0,-0.619037481666667
mp-15293,TmTiGe,True,0.113498187045001,4.00292354,4.00292354,7.59417059,121.68440923992367,0.0,-0.6958948594444481
mp-1018811,NbGeSb,True,0.11382627648075942,3.73531131,3.73531131,8.2580047,115.22022828821348,0.0,-0.39542700500000005
mp-2468774,LiCuS,True,0.11521960782721614,3.72872994,3.72920693,12.28910559,170.88253903765812,1.0373,-0.8843155786111101
mp-20721,NpTeAs,True,0.11527062613377241,4.16481852,4.16481852,8.87610956,153.9624516874022,0.0,-0.7914132893055581
mp-28067,ThIN,True,0.11584993537819187,4.12057337,4.12057337,9.53178002,161.8412834555817,2.6858999999999993,-2.034840126666667
mp-1076973,TiGeSb,True,0.11627037825005732,3.699863,3.699863,8.2551097,113.00408291772631,0.0,-0.438116803888888
mp-1120787,ZrTeSe,True,0.1166201457431199,4.603511,4.603511,7.285803,154.40302147283876,0.23539999999999903,-0.887739011354144
mp-1019360,ThPSe,True,0.11671521776202999,4.09281088,4.09281088,8.39447088,140.6166287083444,0.0,-1.6265200440128922
mp-21471,LiFeAs,True,0.1170836609043723,3.67266484,3.67266484,6.57666165,88.70908381357775,0.0,-0.43770784861111206
mp-22987,BiIO,True,0.11782435813795003,4.0042141,4.0042141,9.60481707,154.0010489653947,1.472999999999999,-1.334933545
mp-755336,NdIO,True,0.11826412170154771,4.07992489,4.07992489,9.48195849,157.83466239182678,3.5729,-3.038137594166668
mp-647604,PuIO,True,0.11849091992511752,4.010875,4.010875,9.467778,152.30926439868256,0.0,-1.737618932916663
mp-1178160,HoBrO,True,0.11849526420888329,3.8066852,3.8066852,8.76174393,126.96513640813347,4.5018,-3.351563836666667
mp-19959,LuTiGe,True,0.11894039019399825,3.984964095,3.984964095,7.51817995,119.38823778237966,0.0,-0.6977305716666671
mp-4628,ZrSiSe,True,0.11999320643044178,3.60435103,3.60435103,8.66088215,112.51651968520187,0.0,-1.209888084114576
mp-556939,NpIO,True,0.1205633616905111,4.0912194,4.0912194,9.26288733,155.04291376644443,0.0,-2.324902197916666
mp-600622,EuIO,True,0.12147378910642723,4.009136260040039,4.009136260040039,9.648039050021318,155.07460608329626,0.0,-2.501281970000001
mp-30993,LaIO,True,0.12222400913677092,4.15832686,4.15832686,9.65753093,166.9949563986577,3.2887,-3.169535276666668
mp-754217,SmIO,True,0.12234816458956821,4.02143741,4.02143741,9.44322722,152.71548194266433,3.6304,-3.059044779999999
mp-9463,ZrGeSb,True,0.12267082642708967,3.82162883,3.82162883,8.71515093,127.28344516755743,0.0,-0.647943031666666
mp-989190,ScBrO,True,0.12542731880576227,3.635576,3.635576,8.568888,113.25853037662912,3.345399999999999,-3.1237904716666662
mp-9930,UPSe,True,0.12563935276260002,3.89264495,3.89264495,8.59106885,130.17775757812154,0.0,-1.131133512328868
mp-505803,MnFeAs,True,0.12668685077761338,3.715274,3.715274,5.920074,81.71632594015614,0.0,-0.138321290143679
mp-973981,LuBrO,True,0.1271256051041394,3.72589343,3.72589343,8.74631276,121.41877889759029,4.3956,-3.3570168455555542
mp-1225840,CuAgSe,True,0.12767908568976816,4.144683999999999,4.149687,6.234903,107.23497777550891,0.0,-0.09986435515045801
mp-21907,NbSiAs,True,0.12809355539627315,3.50907888,3.50907888,7.94663892,97.85200784825881,0.0,-0.565262574166666
mp-5031,TaSiAs,True,0.1306898084826999,3.505376339999999,3.505376339999999,7.8664922,96.66080738792893,0.0,-0.539291161611108
mp-4083,MgCuAs,True,0.131716130323036,3.9721286300000003,3.9721286300000003,6.236515,98.3985228709792,0.0,-0.42087555416666605
mp-1247539,MoSeN,True,0.1337146085902819,3.424613,3.424613,8.547188,100.24120034457519,0.0,-0.36476072411458305
mp-753173,HoIO,True,0.13573908556899275,3.9071804,3.9071804,9.40566742,143.5874707408288,3.4546,-3.092498383333333
mp-7917,HfGeSe,True,0.13574701746961645,3.700337509999999,3.700337509999999,8.21282426,112.45407719128572,0.0,-1.090815744114582
mp-1019357,ThAsSe,True,0.13599224954577482,4.14012068,4.14012068,8.54400688,146.4493978762923,0.0,-1.6446734471875
mp-1019361,ThSbTe,True,0.13631605535579772,4.44950425,4.44950425,9.178783,181.72235421646872,0.0,-1.247597982222224
mp-24204,CaHI,True,0.13713142549614518,4.02334212,4.02334212,9.34312645,151.23982087527645,3.5271,-1.299942560416665
mp-12876,ThPS,True,0.1371549013232767,3.9859569500000003,3.9859569500000003,8.17960302,129.9563288035246,0.0,-1.743629720262892
mp-1071036,TbScSb,True,0.13739082309132072,4.34915348,4.34915348,8.20800705,155.25556957893764,0.0,-0.9971791749999991
mp-4878,ZrGeSe,True,0.1373909918902424,3.71896668,3.71896668,8.3678036,115.73269142897347,0.0,-1.190350564114578
mp-753712,YIO,True,0.1384184748530016,3.939309869999999,3.939309869999999,9.48607016,147.20637587559168,3.4078,-3.048536466666665
mp-9289,ZrSnTe,True,0.13983615601309776,4.09707926,4.09707926,8.78583658,147.4795664758028,0.0,-0.7862338950000001
mp-1018677,DyScSb,True,0.14014790083468712,4.33373412,4.33373412,8.18574056,153.7384515395987,0.0,-0.9134088705555521
mp-1077588,SiNiSb,True,0.14070959682849404,4.053428,4.053428,6.817976,112.0212448352873,0.0,0.022675953055556003
mp-1018812,NbGeAs,True,0.1416825984566882,3.5923051,3.5923051,7.97127273,102.86653191668718,0.0,-0.4406887775
mp-973585,LuIO,True,0.14375279337327346,3.8382875800000003,3.8382875800000003,9.34550915,137.68226073238523,3.2664,-3.093346765555553
mp-22595,UAsSe,True,0.14627568536050137,3.99881953,3.99881953,8.66346803,138.53368483978133,0.0,-1.121767541614584
mp-7935,USbTe,True,0.14815195248233626,4.34354185,4.34354185,9.30711965,175.59143081521395,0.0,-0.7639687872222231
mp-4450,UPS,True,0.14897374985613052,3.80280742,3.80280742,8.27490444,119.66624193803962,0.0,-1.326122192380941
mp-1019362,ThBiTe,True,0.14903684346389684,4.54051626,4.54051626,9.20309228,189.73360008215445,0.0,-1.043686603888884
mp-1221644,MnCrAs,True,0.14930960798381276,3.577993,3.577993,6.126265,78.42865225969382,0.0,-0.037044093477012
mp-7916,HfSiS,True,0.1502260881121497,3.52589064,3.52589064,7.98395025,99.25570947776899,0.0,-1.262995879270832
mp-990436,ScClO,True,0.15031509486827388,4.320721,4.320721,5.644592,105.37679932227883,2.6315,-2.582287871666665
mp-3938,ZrSiS,True,0.15147638975725053,3.55425113,3.55425113,8.11758879,102.54707279705542,0.0,-1.344748419166665
mp-27763,UIN,True,0.15210532796746018,3.92573513,3.92573513,10.15806078,156.5499004309537,0.0,-1.55851378833333
mp-27439,TmIO,True,0.15332013619135154,3.8674589,3.8674589,9.60597355,143.67883590572137,3.3943,-3.102426840000003
mp-1018824,NpSbTe,True,0.15354754387811068,4.33880711,4.33880711,9.29900576,175.0560815677007,0.0,-0.7913595468055591
mp-20127,NpAsSe,True,0.15391705861419633,3.98274568,3.98274568,8.7303029,138.48236199261572,0.0,-1.11098700786459
mp-1018800,MnCuAs,True,0.15537967872843433,3.699491,3.699491,6.408422,87.70716087799518,0.0,-0.008582396810345
mp-1018953,PuSbTe,True,0.1562450597398256,4.34110906,4.34110906,9.22108639,173.77347423601242,0.0,-0.904415065138884
mp-1226053,CoAsPd,True,0.15650263733141997,3.731027,3.731027,6.309499,87.83177501374016,0.0,0.007991640555556
mp-30152,CeSbTe,True,0.15684936511168346,4.385209339999999,4.385209339999999,9.45259248,181.77392957906576,0.0,-1.344564583888885
mp-7918,HfGeS,True,0.1573235315031437,3.612953489999999,3.612953489999999,7.93376417,103.56285840336002,0.0,-1.219511659166665
mp-504687,USnTe,True,0.15739510522582167,4.27904199,4.27904199,9.41011482,172.30108769124794,0.0,-0.57033779222222
mp-20791,MnVAs,True,0.1577947694797374,3.666664,3.666664,6.476643,87.07474034569405,0.0,-0.24586180347701203
mp-1019138,SmSbTe,True,0.15834310163598309,4.31000974,4.31000974,9.49618131,176.40281092157926,0.0,-1.363295573888887
mp-1018814,NdSbTe,True,0.1584448133478283,4.34256079,4.34256079,9.59876622,181.0119420438185,0.0,-1.383587161388881
mp-4997,ZrGeS,True,0.1592543020170736,3.63868592,3.63868592,8.07255336,106.88089083729899,0.0,-1.3036202658333331
mp-1018936,PrSbTe,True,0.1592900695054351,4.36819175,4.36819175,9.64987136,184.1301523474153,0.0,-1.386828901111105
mp-1019358,ThAsS,True,0.1614022143009098,4.02688767,4.02688767,8.34641818,135.34405079794496,0.0,-1.7458930867708342
mp-1018747,LaSbTe,True,0.16294389133898352,4.40986852,4.40986852,9.73997718,189.41275536313216,0.0,-1.4859740822222172
mp-1077029,SmAsSe,True,0.16368088386829102,3.966471,3.966471,9.006677,141.70107826574724,0.0,-1.666370700520834
mp-1072185,PrAsSe,True,0.16372746250927084,4.029334,4.029334,9.182237,149.07850708520982,0.0,-1.654920591909721
mp-972408,UBiTe,True,0.1639779496219153,4.45023633,4.45023633,9.40126062,186.18823797193667,0.0,-0.834864838333345
mp-2273942,TmAsSe,True,0.16440258422508539,3.873379000000001,3.8864780000000008,8.70227,131.00225187286046,0.0,-1.532292776614587
mp-2275508,ErAsSe,True,0.1647745130578843,3.8863930000000004,3.899986,8.733109,132.36667021065273,0.0,-1.609786812465277
mp-2272172,HoAsSe,True,0.1651308734293628,3.8992459999999993,3.917579000000001,8.761562000000001,133.83815368383324,0.0,-1.626323854687501
mp-1019359,ThSbSe,True,0.16680113417921094,4.30227869,4.30227869,8.75749016,162.09765673621126,0.0,-1.4483498230208292
mp-4374,UAsS,True,0.167390065880031,3.90394057,3.90394057,8.38513821,127.79581172709112,0.0,-1.4823808451041691
mp-1096808,BaFeS,True,0.1674064696431806,3.821574,3.821574,9.759664,142.5343086060124,0.0,-0.880363164166666
mp-1018803,MnCoSb,True,0.1724975023749529,4.045507,4.045507,6.012488,98.40114151485946,0.0,-0.11761473431034401
mp-1018797,MgAgSb,True,0.1750152864579743,4.4592055,4.4592055,6.63186884,131.8714867474233,0.0,-0.25799857388888703
mp-614918,YClO,True,0.17506786433795535,4.072611,4.072611,6.485145,107.56365491047852,2.1253,-2.776783920000001
mp-15691,NpAsS,True,0.17611873784783985,3.88815802,3.88815802,8.49372409,128.40619092074672,0.0,-1.601912328020835
mp-5908,CeAsS,True,0.17794507204673998,3.945954,3.945954,8.39519,130.7177505891881,0.0,-1.801925272604165
mp-20913,UGeS,True,0.1790304068186973,3.84533602,3.84533602,8.54250677,126.31470839940903,0.0,-1.140639090833329
mp-1018802,MnGaGe,True,0.1796868748572784,3.945957,3.945957,5.910882,92.03584122556923,0.0,-0.115868405143679
mp-9937,USbSe,True,0.17988222125798806,4.21182274,4.21182274,8.89511311,157.79442131462517,0.0,-1.024726392447914
mp-20757,MnAlGe,True,0.181310567928688,3.85817742,3.85817742,5.9851854,89.09267480794315,0.0,-0.20761954431034402
mp-1246309,BiTeN,True,0.18208602152331632,4.072975,4.072975,9.925878,164.66163435701097,0.0,0.291755209444441
mp-1077201,UAsP,True,0.18331284154787075,3.88778744,3.88778744,8.09919305,122.41842158539961,0.0,-0.9429428268254011
mp-1245707,SbTeN,True,0.1835243356431413,3.957449,3.957449,9.768461,152.98780038227946,0.0,0.055664604444444
mp-980664,UBiSb,True,0.18362040952900877,4.419651,4.419651,8.824009,172.3621470227667,0.0,-0.362708326666686
mp-2273693,TbAsS,True,0.18542462001346632,3.843989,3.8669699999999994,8.5585,127.2185947416898,0.0,-1.714977363888889
mp-2275524,DyAsS,True,0.1855232032024762,3.833668,3.851726,8.51607,125.75032249931324,0.0,-1.70502380222222
mp-2272716,ErAsS,True,0.1858728482719217,3.8069359999999994,3.8210699999999993,8.477187,123.31398512565707,0.0,-1.689992994999999
mp-2275282,HoAsS,True,0.18590296266344425,3.8126070000000003,3.829227,8.483737,123.85694112226403,0.0,-1.694973186666665
mp-1018654,BaMgSn,True,0.18595665258942842,5.002261,5.002261,8.441304,211.22350103640744,0.0,-0.039376856666666
mp-2275605,TmAsS,True,0.18605435793822328,3.789845,3.800881000000001,8.415317000000002,121.22053632244328,0.0,-1.744239570937499
mp-2270157,YAsS,True,0.18607849473000776,3.835283,3.852859,8.532219,126.07893317300828,0.0,-1.691218591666667
mp-2273987,SmAsS,True,0.18656576528355895,3.8881,3.926813,8.684784,132.59790666193945,0.0,-1.714622675000001
mp-1018798,MgCuGe,True,0.1879254413068252,4.005302,4.005302,6.394753,102.58746760745412,0.0,0.057515437499998004
mp-754474,USiS,True,0.18820235079332837,3.762683,3.762683,8.004995,113.33298499578764,0.0,-1.162026596215284
mp-1018653,BaMgPb,True,0.19106479754463734,5.088415,5.088415,8.533223,220.94193013060428,0.0,0.0025709283333340003
mp-1246092,SbSeN,True,0.1977322366905552,3.781594,3.781594,9.585639,137.07898172789564,0.0,0.207284185590272
mp-1071765,USbS,True,0.19807197731476453,4.12757551,4.12757551,8.67447046,147.78590874055303,0.0,-1.2891638659375
mp-20803,USbAs,True,0.1998655822054813,4.1531728900000005,4.1531728900000005,8.65866874,149.35203547217316,0.0,-0.7482576608333361
mp-7915,ZrSiO,True,0.21550746328703962,3.31999,3.31999,7.351845,81.03448816622719,0.0,-1.969664193333334
mp-1071360,FeSeN,True,0.24511105889520407,3.584383,3.584383,6.908508,88.75913938083688,0.0,0.8342455292187501
mp-777546,NaSnO,True,0.2720133865408932,4.343088,4.343088,6.520905,123.00000569395591,0.0,-1.348088182126436
mp-23856,LiHO,True,0.27975131955201543,4.92798156,4.93579158,4.27946589,104.0915453110559,4.0057,-1.778912719861109
